,accuracy,precision,recall,f1,roc_auc,directorio,epochs,frozen_layers,model,num_simulation,folder
0,0.7,0.8333333333333334,0.5,0.625,0.7922222222222222,model_yolov8n-cls.pt_8_100,100,8,yolov8n-cls.pt,sim_1,fold_3
1,0.7,0.8333333333333334,0.5,0.625,0.8044444444444444,model_yolov8n-cls.pt_8_300,300,8,yolov8n-cls.pt,sim_1,fold_2
2,0.7166666666666667,0.8421052631578947,0.5333333333333333,0.653061224489796,0.8022222222222223,model_yolov8n-cls.pt_8_50,50,8,yolov8n-cls.pt,sim_1,fold_2
3,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8511111111111112,model_yolov8s-cls.pt_0_100,100,0,yolov8s-cls.pt,sim_1,fold_2
4,0.65,0.9090909090909091,0.3333333333333333,0.4878048780487804,0.8666666666666667,model_yolov8s-cls.pt_0_300,300,0,yolov8s-cls.pt,sim_1,fold_2
5,0.6166666666666667,0.8888888888888888,0.26666666666666666,0.41025641025641024,0.8322222222222223,model_yolov8s-cls.pt_0_50,50,0,yolov8s-cls.pt,sim_1,fold_2
6,0.7166666666666667,0.9333333333333333,0.4666666666666667,0.6222222222222223,0.828888888888889,model_yolov8s-cls.pt_3_100,100,3,yolov8s-cls.pt,sim_1,fold_2
7,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8644444444444443,model_yolov8l-cls.pt_8_100,100,8,yolov8l-cls.pt,sim_1,fold_2
8,0.6833333333333333,1.0,0.36666666666666664,0.5365853658536585,0.8822222222222222,model_yolov8l-cls.pt_8_300,300,8,yolov8l-cls.pt,sim_1,fold_2
9,0.6333333333333333,0.9,0.3,0.45000000000000007,0.8066666666666666,model_yolov8l-cls.pt_8_50,50,8,yolov8l-cls.pt,sim_1,fold_2
10,0.6166666666666667,0.8181818181818182,0.3,0.43902439024390244,0.8688888888888888,model_yolov8m-cls.pt_0_100,100,0,yolov8m-cls.pt,sim_1,fold_4
11,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8855555555555557,model_yolov8m-cls.pt_0_300,300,0,yolov8m-cls.pt,sim_1,fold_2
12,0.6833333333333333,0.9230769230769231,0.4,0.5581395348837209,0.8333333333333334,model_yolov8m-cls.pt_0_50,50,0,yolov8m-cls.pt,sim_1,fold_2
13,0.65,0.7647058823529411,0.43333333333333335,0.5531914893617021,0.8255555555555556,model_yolov8m-cls.pt_9_100,100,9,yolov8m-cls.pt,sim_1,fold_4
14,0.65,0.7647058823529411,0.43333333333333335,0.5531914893617021,0.8355555555555556,model_yolov8m-cls.pt_9_300,300,9,yolov8m-cls.pt,sim_1,fold_3
15,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8322222222222222,model_yolov8s-cls.pt_3_50,50,3,yolov8s-cls.pt,sim_1,fold_2
16,0.7,0.875,0.4666666666666667,0.608695652173913,0.7888888888888889,model_yolov8s-cls.pt_5_100,100,5,yolov8s-cls.pt,sim_1,fold_2
17,0.6,1.0,0.2,0.33333333333333337,0.8533333333333334,model_yolov8s-cls.pt_5_300,300,5,yolov8s-cls.pt,sim_1,fold_3
18,0.7166666666666667,0.8823529411764706,0.5,0.6382978723404256,0.7755555555555556,model_yolov8s-cls.pt_5_50,50,5,yolov8s-cls.pt,sim_1,fold_3
19,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8211111111111111,model_yolov8s-cls.pt_8_100,100,8,yolov8s-cls.pt,sim_1,fold_3
20,0.8,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.8877777777777778,model_yolov8s-cls.pt_8_300,300,8,yolov8s-cls.pt,sim_1,fold_3
21,0.7666666666666667,0.9444444444444444,0.5666666666666667,0.7083333333333334,0.8711111111111112,model_yolov8s-cls.pt_8_50,50,8,yolov8s-cls.pt,sim_1,fold_3
22,0.6333333333333333,0.9,0.3,0.45000000000000007,0.8166666666666667,model_yolov8m-cls.pt_3_50,50,3,yolov8m-cls.pt,sim_1,fold_3
23,0.6333333333333333,0.9,0.3,0.45000000000000007,0.8644444444444445,model_yolov8m-cls.pt_5_100,100,5,yolov8m-cls.pt,sim_1,fold_2
24,0.6,0.875,0.23333333333333334,0.3684210526315789,0.8377777777777777,model_yolov8m-cls.pt_5_300,300,5,yolov8m-cls.pt,sim_1,fold_2
25,0.65,1.0,0.3,0.4615384615384615,0.8444444444444444,model_yolov8m-cls.pt_5_50,50,5,yolov8m-cls.pt,sim_1,fold_4
26,0.6333333333333333,0.9,0.3,0.45000000000000007,0.8388888888888889,model_yolov8l-cls.pt_5_50,50,5,yolov8l-cls.pt,sim_1,fold_2
27,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.7777777777777777,model_yolov8l-cls.pt_9_100,100,9,yolov8l-cls.pt,sim_1,fold_3
28,0.6833333333333333,0.9230769230769231,0.4,0.5581395348837209,0.8666666666666667,model_yolov8l-cls.pt_9_300,300,9,yolov8l-cls.pt,sim_1,fold_2
29,0.75,0.8260869565217391,0.6333333333333333,0.7169811320754716,0.8633333333333333,model_yolov8l-cls.pt_9_50,50,9,yolov8l-cls.pt,sim_1,fold_2
30,0.6333333333333333,0.9,0.3,0.45000000000000007,0.8066666666666666,model_yolov8m-cls.pt_3_100,100,3,yolov8m-cls.pt,sim_1,fold_2
31,0.6,0.875,0.23333333333333334,0.3684210526315789,0.8455555555555555,model_yolov8m-cls.pt_3_300,300,3,yolov8m-cls.pt,sim_1,fold_2
32,0.7,1.0,0.4,0.5714285714285715,0.8733333333333333,model_yolov8m-cls.pt_8_100,100,8,yolov8m-cls.pt,sim_1,fold_5
33,0.7166666666666667,0.8095238095238095,0.5666666666666667,0.6666666666666666,0.7766666666666666,model_yolov8m-cls.pt_8_300,300,8,yolov8m-cls.pt,sim_1,fold_2
34,0.7333333333333333,1.0,0.4666666666666667,0.6363636363636364,0.8388888888888889,model_yolov8m-cls.pt_8_50,50,8,yolov8m-cls.pt,sim_1,fold_2
35,0.6833333333333333,0.9230769230769231,0.4,0.5581395348837209,0.8911111111111111,model_yolov8s-cls.pt_3_300,300,3,yolov8s-cls.pt,sim_1,fold_2
36,0.7,0.875,0.4666666666666667,0.608695652173913,0.8833333333333333,model_yolov8l-cls.pt_0_100,100,0,yolov8l-cls.pt,sim_1,fold_2
37,0.6833333333333333,0.7619047619047619,0.5333333333333333,0.6274509803921569,0.8211111111111111,model_yolov8m-cls.pt_9_50,50,9,yolov8m-cls.pt,sim_1,fold_2
38,0.65,0.9090909090909091,0.3333333333333333,0.4878048780487804,0.8533333333333333,model_yolov8n-cls.pt_0_100,100,0,yolov8n-cls.pt,sim_1,fold_2
39,0.7166666666666667,0.9333333333333333,0.4666666666666667,0.6222222222222223,0.8622222222222222,model_yolov8n-cls.pt_0_300,300,0,yolov8n-cls.pt,sim_1,fold_3
40,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.8833333333333333,model_yolov8s-cls.pt_9_300,300,9,yolov8s-cls.pt,sim_1,fold_2
41,0.7,0.9285714285714286,0.43333333333333335,0.5909090909090909,0.8211111111111111,model_yolov8l-cls.pt_0_300,300,0,yolov8l-cls.pt,sim_1,fold_2
42,0.6,1.0,0.2,0.3333333333333333,0.8666666666666667,model_yolov8l-cls.pt_3_50,50,3,yolov8l-cls.pt,sim_1,fold_2
43,0.6333333333333333,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.8433333333333333,model_yolov8l-cls.pt_3_100,100,3,yolov8l-cls.pt,sim_1,fold_3
44,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.83,model_yolov8l-cls.pt_3_300,300,3,yolov8l-cls.pt,sim_1,fold_2
45,0.6333333333333333,0.9,0.3,0.45,0.8522222222222222,model_yolov8l-cls.pt_0_50,50,0,yolov8l-cls.pt,sim_1,fold_2
46,0.6833333333333333,0.7894736842105263,0.5,0.6122448979591837,0.8077777777777778,model_yolov8l-cls.pt_5_100,100,5,yolov8l-cls.pt,sim_1,fold_2
47,0.7,0.9285714285714286,0.43333333333333335,0.5909090909090909,0.85,model_yolov8l-cls.pt_5_300,300,5,yolov8l-cls.pt,sim_1,fold_2
48,0.75,0.8571428571428571,0.6,0.7058823529411765,0.87,model_yolov8s-cls.pt_9_100,100,9,yolov8s-cls.pt,sim_1,fold_2
49,0.7333333333333333,0.75,0.7,0.7241379310344828,0.8277777777777778,model_yolov8s-cls.pt_9_50,50,9,yolov8s-cls.pt,sim_1,fold_2
50,0.7166666666666667,0.8823529411764706,0.5,0.6382978723404256,0.8633333333333334,model_yolov8n-cls.pt_0_50,50,0,yolov8n-cls.pt,sim_1,fold_4
51,0.7333333333333333,1.0,0.4666666666666667,0.6363636363636364,0.8911111111111111,model_yolov8n-cls.pt_3_100,100,3,yolov8n-cls.pt,sim_1,fold_2
52,0.6666666666666666,0.9166666666666666,0.36666666666666664,0.5238095238095238,0.8666666666666667,model_yolov8n-cls.pt_5_300,300,5,yolov8n-cls.pt,sim_1,fold_2
53,0.7333333333333333,0.85,0.5666666666666667,0.68,0.758888888888889,model_yolov8n-cls.pt_5_100,100,5,yolov8n-cls.pt,sim_1,fold_4
54,0.6333333333333333,0.9,0.3,0.45,0.8855555555555557,model_yolov8n-cls.pt_3_50,50,3,yolov8n-cls.pt,sim_1,fold_4
55,0.6333333333333333,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.7966666666666667,model_yolov8n-cls.pt_3_300,300,3,yolov8n-cls.pt,sim_1,fold_4
56,0.8,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.8588888888888889,model_yolov8n-cls.pt_9_300,300,9,yolov8n-cls.pt,sim_1,fold_2
57,0.7,0.7,0.7,0.7,0.7566666666666667,model_yolov8n-cls.pt_9_50,50,9,yolov8n-cls.pt,sim_1,fold_2
58,0.7,0.875,0.4666666666666667,0.6086956521739131,0.8300000000000001,model_yolov8n-cls.pt_5_50,50,5,yolov8n-cls.pt,sim_1,fold_2
59,0.8166666666666667,0.9130434782608695,0.7,0.7924528301886793,0.8533333333333333,model_yolov8n-cls.pt_9_100,100,9,yolov8n-cls.pt,sim_1,fold_2
